ID,room_number,subway,address,parking,home_renovation,balcony,windows,additional_amenities,ceiling_height,garbage_chute,total_area,loggia,separate_bathroom,shared_bathroom,building_type,floors_number,apartment_floor,freight_elevator,passenger_elevator,parking_0,parking_1,parking_2,parking_3,parking_4,parking_5,home_renovation_0,home_renovation_1,home_renovation_2,home_renovation_3,windows_0,windows_1,windows_2,windows_3,additional_amenities_0,additional_amenities_1,garbage_chute_0,garbage_chute_1,building_type_0,building_type_1,building_type_2,building_type_3,building_type_4,building_type_5,building_type_6,building_type_7,building_type_8,building_type_9,price
270968859,2,268103.4482758621,197000.0,3,3,0,3,1,2.76,0,65.0,1,1,0,2,12,4,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,60000
274889995,1,178459.98260869566,146250.0,3,2,0,0,1,2.64,0,45.0,1,0,1,2,14,14,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,65000
263581777,2,283902.43902439025,210458.33333333334,0,2,0,0,1,2.76,1,50.0,0,1,0,5,8,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,78000
274581436,2,252222.22222222222,132500.0,3,0,1,0,1,3.2,1,60.0,1,1,0,7,8,5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,90000
272136504,1,283902.43902439025,205833.33333333334,0,2,0,2,1,3.6,0,35.0,0,0,1,2,5,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,90000
274754317,2,242428.5357142857,217499.875,0,2,0,0,1,2.76,1,59.0,0,0,1,2,3,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,89999
273311802,4,365692.3076923077,210458.33333333334,3,0,0,3,1,2.76,1,97.0,0,0,1,2,7,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,120000
273064721,2,178459.98260869566,146250.0,5,0,1,0,1,3.0,1,110.0,0,1,1,4,15,10,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,130000
268348481,4,178459.98260869566,120750.0,0,0,0,2,1,3.5,1,110.0,0,0,1,2,11,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,130000
272142324,3,283902.43902439025,120750.0,3,0,1,1,1,3.0,1,85.0,2,0,1,2,9,8,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,135000
274667502,3,283902.43902439025,160000.0,0,2,1,1,1,2.76,1,90.0,0,0,1,5,7,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,140000
274662530,2,268103.4482758621,147500.0,0,1,0,0,1,2.76,1,100.0,0,0,2,5,12,8,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,160000
272634177,3,331818.1818181818,210458.33333333334,3,0,0,0,1,3.7,1,142.0,0,0,2,9,6,5,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,170000
274582331,3,268103.4482758621,170000.0,0,1,0,0,1,2.76,1,67.0,1,0,1,5,8,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,170000
274920359,3,283902.43902439025,180000.0,4,2,0,3,1,2.76,1,100.0,0,0,2,2,8,7,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,180000
273359388,2,555555.5555555555,210458.33333333334,3,0,1,2,1,2.9,1,56.0,0,0,1,2,6,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,180000
271336121,2,555555.5555555555,180000.0,4,2,1,0,1,3.2,1,68.0,0,0,1,2,12,7,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,180000
274619024,3,178459.98260869566,146250.0,0,1,1,2,1,2.76,0,105.0,0,1,1,2,11,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,185000
270266686,5,283902.43902439025,321250.0,3,0,0,2,1,3.7,1,160.0,0,1,1,2,5,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,190000
266602074,3,268103.4482758621,200000.0,5,2,1,1,1,2.76,1,122.0,1,0,2,4,17,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,200000
273737483,4,252222.22222222222,200000.0,4,2,0,0,1,2.76,1,160.0,0,0,2,2,3,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,200000
268741793,4,283902.43902439025,205833.33333333334,5,1,0,3,1,2.76,1,160.0,0,0,2,5,13,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,250000
256733689,3,252222.22222222222,398000.0,0,0,0,0,1,3.2,1,104.0,0,0,1,9,7,7,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,250000
274651649,4,178459.98260869566,172500.0,5,0,2,0,1,3.2,1,165.0,0,1,2,4,17,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,250000
271348397,5,242428.5357142857,217499.875,3,0,0,0,1,3.7,1,190.0,0,0,2,9,7,6,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,250000
271726127,3,283902.43902439025,205833.33333333334,5,0,1,0,1,2.7,1,137.0,0,0,2,2,15,6,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,250000
274590310,5,268103.4482758621,197000.0,0,3,1,0,1,2.76,1,150.0,0,0,1,5,10,10,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,250000
268248943,4,283902.43902439025,475000.0,0,2,1,0,1,2.76,1,150.0,0,0,1,5,12,6,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,250000
274394394,3,365692.3076923077,210458.33333333334,0,1,0,3,1,2.76,1,100.0,0,0,1,5,7,7,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,299000
271305642,4,268103.4482758621,197000.0,0,1,0,3,1,2.76,1,210.0,0,0,1,5,11,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,300000
272007147,3,283902.43902439025,210458.33333333334,0,2,0,0,1,2.76,1,170.0,0,0,2,5,6,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,300000
264868748,3,178459.98260869566,354473.6842105263,5,2,2,0,1,2.76,1,112.0,0,0,2,3,10,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,310000
273624279,3,365692.3076923077,210458.33333333334,0,1,0,3,1,2.76,1,150.0,0,0,1,5,7,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,320000
273341401,3,178459.98260869566,354473.6842105263,0,1,1,3,1,2.76,1,114.0,0,0,1,5,9,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,350000
274083641,2,555555.5555555555,346666.6666666667,0,1,0,2,1,2.76,1,125.0,0,0,2,5,8,8,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,390000
274934139,3,331818.1818181818,398000.0,0,2,0,2,1,2.76,1,130.0,0,0,1,5,10,10,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,400000
274317414,4,178459.98260869566,354473.6842105263,5,1,0,0,1,2.76,1,149.0,0,0,2,4,10,4,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,400000
256631397,4,331818.1818181818,398000.0,5,0,2,0,1,2.7,1,168.0,0,0,2,2,10,5,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,470000
272365030,4,283902.43902439025,475000.0,5,2,0,0,1,2.76,1,174.0,1,1,2,2,12,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,550000
271547233,5,283902.43902439025,503666.6666666667,5,2,1,3,1,2.76,1,203.0,0,2,0,4,9,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,570000
273741461,5,365692.3076923077,321250.0,0,1,0,3,1,2.76,1,260.0,0,0,1,5,12,6,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,700000
269931310,3,430909.0909090909,617500.0,5,2,0,2,1,4.0,0,220.0,0,1,2,3,5,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,750000
273300488,1,67133.52212389381,57666.666666666664,3,2,0,1,1,2.64,0,35.0,1,0,1,2,9,9,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,47000
274790877,1,178459.98260869566,120750.0,3,2,0,1,1,2.8,0,45.0,0,0,1,2,10,3,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,67000
274841759,3,178459.98260869566,57666.666666666664,3,2,0,2,1,2.4,1,57.1,0,1,0,6,9,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,75000
266722702,2,258633.9024390244,251818.18181818182,3,3,2,3,1,2.76,1,40.0,0,0,1,2,7,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,75000
274838470,2,178459.98260869566,80000.0,0,1,1,0,1,2.76,1,60.0,1,1,0,2,12,8,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,80000
274732927,2,283902.43902439025,112500.0,3,2,1,1,1,2.76,0,56.0,0,1,0,2,12,4,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,80000
274389535,2,252222.22222222222,132500.0,0,2,1,3,1,2.76,1,60.0,1,1,0,2,13,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90000
274450374,2,283902.43902439025,120750.0,0,1,1,0,1,2.76,1,60.0,0,1,0,2,8,5,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,95000
273816332,2,283902.43902439025,172500.0,4,2,1,0,1,3.0,1,75.0,0,1,0,2,12,8,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,95000
272980128,2,283902.43902439025,120750.0,4,2,0,1,1,3.2,1,70.0,0,0,1,5,9,7,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,100000
273965371,2,283902.43902439025,147500.0,3,2,1,2,1,3.2,1,63.0,0,0,1,5,7,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,110000
272819637,2,331818.1818181818,110000.0,0,2,1,0,1,2.76,1,64.0,0,0,1,5,6,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,110000
274968008,2,283902.43902439025,115000.0,0,3,0,0,1,2.76,1,52.0,0,1,0,5,13,7,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,110000
274979889,4,365692.3076923077,210458.33333333334,4,2,0,2,1,3.1,1,110.0,0,0,1,7,8,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,120000
271497651,4,178459.98260869566,115000.0,4,2,0,2,1,3.0,1,116.0,0,0,2,9,6,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,120000
272124411,4,283902.43902439025,120000.0,0,2,1,0,1,2.76,1,85.0,0,0,2,5,5,5,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,120000
273002401,2,178459.98260869566,146250.0,5,3,1,0,1,3.1,0,110.0,0,1,1,4,17,10,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,130000
269355054,4,178459.98260869566,120750.0,4,3,0,0,1,3.5,0,110.0,0,0,1,7,8,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,130000
271371022,3,268103.4482758621,120000.0,0,0,0,2,1,3.0,1,80.0,1,0,1,2,9,7,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,130000
274767951,2,268103.4482758621,503666.6666666667,3,2,0,0,1,2.4,1,61.0,0,0,1,2,5,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,130000
271608761,2,178459.98260869566,146250.0,0,2,1,0,1,2.76,1,110.0,0,0,1,4,17,10,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,130000
273013176,3,258633.9024390244,239250.0,0,2,0,2,1,3.2,1,91.0,0,0,1,5,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,135000
274733372,3,283902.43902439025,120750.0,0,2,1,2,1,3.0,0,83.0,1,0,1,2,9,7,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,135000
272101107,3,268103.4482758621,140000.0,3,2,1,2,1,3.2,1,108.0,0,0,2,5,12,9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,140000
273901056,3,258633.9024390244,140000.0,5,1,0,0,1,2.76,1,100.0,1,1,1,2,9,4,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,140000
273060455,3,283902.43902439025,120750.0,0,1,1,1,1,2.76,1,90.0,0,0,1,5,7,7,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,140000
273006657,3,283902.43902439025,160000.0,0,2,1,1,1,2.76,1,80.0,0,0,2,5,7,7,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,140000
273518251,4,283902.43902439025,112500.0,4,1,0,0,1,3.0,0,96.0,0,0,1,2,9,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,145000
266927434,2,178459.98260869566,120750.0,3,2,0,2,1,3.2,1,55.0,0,0,1,5,8,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,150000
273230427,4,283902.43902439025,176666.66666666666,0,3,0,3,1,3.8,0,110.0,0,1,0,5,6,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,150000
274544935,2,105480.0,147500.0,5,2,0,0,1,2.76,0,100.0,0,1,0,4,12,8,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,160000
272640724,3,365692.3076923077,210458.33333333334,4,2,0,0,1,3.2,0,149.0,0,0,2,2,6,6,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,170000
204812548,3,268103.4482758621,170000.0,5,1,0,2,1,2.76,0,73.0,1,0,2,4,8,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,170000
271480343,2,555555.5555555555,210458.33333333334,4,1,1,1,1,3.0,1,56.0,0,0,1,7,6,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,180000
274757207,3,283902.43902439025,207500.0,3,2,1,2,1,3.2,1,75.0,0,0,1,5,7,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,180000
269859441,4,283902.43902439025,176666.66666666666,4,1,0,1,1,3.2,0,120.0,0,0,1,9,6,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,190000
271222293,5,331818.1818181818,321250.0,3,3,0,2,1,3.2,1,160.0,0,1,1,7,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,190000
272079940,2,268103.4482758621,503666.6666666667,0,1,0,0,1,3.1,1,68.7,0,1,1,4,8,2,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,195000
273351159,3,283902.43902439025,197000.0,0,2,0,2,1,3.2,1,140.0,0,0,2,5,19,7,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,195000
274509895,3,283902.43902439025,210458.33333333334,0,2,0,3,1,2.76,1,150.0,0,0,3,4,9,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,200000
272723965,3,178459.98260869566,146250.0,4,2,1,2,1,2.8,0,103.0,0,1,1,2,9,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,200000
273233107,4,200000.0,200000.0,3,1,0,0,1,2.76,1,126.3,0,1,1,2,3,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,200000
270795338,4,365692.3076923077,200000.0,3,2,0,0,1,3.5,0,156.0,0,0,2,9,3,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,200000
274211926,3,178459.98260869566,205833.33333333334,0,2,0,3,1,2.76,1,115.0,0,0,1,5,13,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,215000
269485423,3,283902.43902439025,205833.33333333334,5,2,1,3,1,2.76,1,115.0,0,0,2,4,13,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,215000
271707628,2,48018.47826086957,41253.58974358974,3,3,0,3,1,2.76,0,62.0,2,1,0,6,14,5,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,43000
274754020,2,40493.535460992905,42842.10526315789,3,2,1,0,1,2.64,0,44.0,0,1,0,0,12,9,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,45000
274942755,1,40493.535460992905,42842.10526315789,0,3,1,0,1,2.64,0,32.0,0,0,1,0,12,6,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,27000
274836004,1,48018.47826086957,41253.58974358974,0,0,1,0,1,2.76,1,45.0,0,1,0,0,14,6,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,40000
274854554,1,48018.47826086957,41666.666666666664,3,2,0,0,1,2.64,0,42.0,1,1,0,6,14,9,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,30000
274662451,1,40493.535460992905,47692.307692307695,3,3,0,0,1,2.76,1,48.0,0,0,1,2,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,30000
274901821,2,40493.535460992905,42842.10526315789,0,2,1,3,1,2.76,0,45.0,0,1,0,2,9,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,40000
274729956,1,48018.47826086957,41253.58974358974,0,2,0,3,1,2.76,0,45.0,1,1,0,6,14,6,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
274935458,1,48018.47826086957,61616.40476190476,0,3,1,3,1,2.76,0,38.0,0,0,1,6,24,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,40000
274407683,3,40493.535460992905,42842.10526315789,0,3,2,2,1,2.64,0,70.0,0,1,0,0,12,6,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,45000
274581457,2,40493.535460992905,61616.40476190476,3,0,0,3,1,2.76,1,47.0,0,0,1,6,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,46000
212431758,2,40493.535460992905,61616.40476190476,5,1,1,2,1,2.64,0,65.0,1,1,0,0,12,5,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,52999
274249504,2,48018.47826086957,51409.09090909091,3,2,2,3,1,2.8,0,71.2,0,1,1,6,17,8,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,55000
274989906,2,40493.535460992905,61616.40476190476,3,2,1,0,1,2.64,0,52.0,0,1,0,6,12,7,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,60000
274994558,1,40493.535460992905,36333.333333333336,0,3,1,3,1,2.76,1,36.0,0,0,1,6,9,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,25000
274935407,1,40493.535460992905,36499.75,3,3,1,0,1,2.64,0,35.0,0,0,1,0,12,3,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,28000
234958140,1,40493.535460992905,42500.0,0,3,0,0,1,2.76,0,38.0,1,0,1,0,12,10,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,28000
273851985,1,48018.47826086957,36000.0,3,3,0,1,1,2.64,0,32.0,1,0,1,6,9,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,29000
264340538,1,40493.535460992905,36333.333333333336,3,3,1,0,1,2.64,1,33.0,0,1,0,6,5,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,33000
263846502,1,48018.47826086957,39166.666666666664,0,3,1,0,1,2.64,1,33.0,0,1,0,6,5,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,33000
274997797,1,48018.47826086957,41666.666666666664,0,0,0,0,1,2.7,1,40.0,1,1,0,6,12,11,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,35000
274803134,1,40493.535460992905,37500.0,0,0,1,0,1,2.7,1,35.0,0,0,1,6,12,10,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,35000
225614116,1,40493.535460992905,61616.40476190476,0,2,0,0,1,2.64,0,36.0,1,0,1,0,12,11,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,35000
269984718,1,40493.535460992905,37500.0,0,0,1,1,1,2.7,1,39.0,0,1,0,6,12,6,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,37000
274622940,1,40493.535460992905,41253.58974358974,0,2,0,0,1,2.76,0,43.0,1,1,0,6,14,5,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,38000
272216424,2,40493.535460992905,37500.0,0,3,0,0,1,2.64,0,45.0,1,1,0,6,14,7,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,38000
274571092,1,48018.47826086957,41253.58974358974,0,0,1,0,1,2.5,1,35.0,0,0,1,0,12,6,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,38500
227435861,2,40493.535460992905,41111.11111111111,3,3,0,2,1,2.7,0,52.0,1,1,0,2,14,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,39000
274618029,2,48018.47826086957,47700.0,4,3,0,0,1,2.76,1,45.0,0,0,1,6,17,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,40000
273219837,2,48018.47826086957,39166.666666666664,0,0,0,0,1,2.6,1,54.0,0,0,1,6,12,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,40000
263056574,1,40493.535460992905,42842.10526315789,0,2,1,0,1,2.64,0,35.0,0,0,1,0,12,4,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,40000
